1	春天像位爱美的姑娘,让世界姹紫嫣红。
0	④  科采布（1761－1819）：德国作家和政治家。
0	我看到昆山笑了起来，他摸出了火柴，先给石刚点燃了香烟，又给自己点燃了。
0	长于政术和莫名其妙者，倒因缘时会容易成为场面上人物。
1	友谊是天空中洁白的云朵。
0	这种画分明仿希腊的壁雕，所以结构亭匀不乱。
0	虽是冷的冬天，一时雪停风止，看热闹的人也有了，茶馆里的顾客重复来临。
0	只是她天性温和，又聪慧理智。
1	雨，像天庭飘下来的千万条银丝。毛毛一细雨，悄悄无声地飘落着，像是无数蚕娘吐出的银丝。
1	冬天，大雪纷飞人们好象来到了一个幽雅恬静的境界，来到了一个晶莹透剔的童话般的世界。松的那清香，白雪的那冰香，给人一种凉莹莹的抚一慰。
1	那是一片雪花，如同仙女般盘旋而下，更像一个个小伞兵在空中摇曳，摇曳着落到了山上，落到了地上，于是又为大地增添了一分白色。
0	他知道他爱的不是沁西亚。
1	啊，我见到了春天。远处的群山连绵起伏，变得苍绿了。近处山坡上的小草也悄悄地钻出地面，它们嫩生生，绿油油的。肥胖的小叶儿，像一个个刚刚睡醒的胖娃娃。这一片，那一簇，点缀着这陡峭的山坡。山坡上的树木也在不声不响地抽出新的枝条，长出了像小草一样的新芽。柳树的枝条向下垂着，就像一条条线挂在树上。那嫩黄色的小叶片，就像在线上系的花瓣儿。杨树开了花，这些花一串串的，是紫一红一色的。身上长满很软的小毛，像一只只毛毛一虫，真有趣。
0	而中山優卻又與我講起日本，這又是與眼前的風景不相稱。
1	她脸色陰暗得像夏季乌云满布的天空一样，随时都会雨点似的落下泪来。
1	那鸭梨又甜又香，咬一口脆生生的，甜水顺着下巴直流。
1	仰望着天空飘落的雪花，手伸出来，接住落下的雪花，我仔细地观察了雪花的样子，整朵雪花呈六边形，它的花纹伸展得非常整齐，像树杈分开的样子。
0	”女孩儿开口道。
0	康拉德念了信，它是这么写的：西多会茹尔沃圣马利亚修道院长老艾默，致书圣殿骑士团骑士布里恩布瓦吉贝尔阁下，祝他身体健康，在巴科斯国王和维纳斯娘娘之照顾下[注]，生活愉快。
0	这一天的重要的时光过去了。
0	搏斗的场所是个粮仓。
1	爱心是一瓢纷洒在春天的小雨，使落寞孤寂的人享受心灵的滋润。
0	“不很好奇，”鲍迪说。
1	风筝越飞越高，在空中翩翩飞舞着，我们快活的喊叫着，在田野里拼命的奔跑。（39）
0	他想望外溜，可是父亲不答应他在家族的礼数和对长辈的敬意方面开玩笑；而他这时候因为要刮一笔钱，不能不敷衍父亲，只有让步，不上戏院去。
1	夏天到了，我来到公园里玩，看见清清的湖水一波一波的荡漾着，鱼儿在湖水里游来游去。粉红的荷花张开了笑脸，碧绿碧绿的荷叶像大圆盘，远处有一孔石桥，石桥边有小山，小山上有一座凉亭，凉亭里的人们在快乐地喝茶。啊，夏天公园真美啊！
1	春雨，你又好像是春姑娘手中的绣花针，一针针，一线线，绣出一副完美的春雨戏春图。
1	到第六天黎明，雨才停下来。可是，小村庄，却被咆哮的洪水不知卷到何处了。（26）
0	她觉得，这个男人可是真心地爱她，她叫他干什么他都会在所不辞，她反过来也要满足他的一切心愿。
1	红红的高粱，像无数支火把，映红了天际。
0	#####一座绿色的海底山脉不断，长有数千里，在其中一山峰地山腰的洞穴内，正有一人盘膝修炼着，迷幻的云雾不断在其体外旋转，同时有三颗金丹漂浮他身体周围。
0	我认为哪个艺术家也不可能把昼夜萦绕在他心头的梦境全部付诸实现，思特里克兰德为掌握绘画的技巧，艰苦奋斗、日夜处于痛苦的煎熬里，但同其他画家比较起来，他表现自己幻想中图景的能力可能更差，只有到了塔希提以后，思特里克兰德才找到顺利的环境。
0	转到前面花园的门口时，我朝后看，只见默德斯通先生靠着墓场的柱门，奎宁先生在对他谈话。
0	谁也比不上这兄弟俩，有钱肯花，而且不抽大烟。
0	帕丽待在前面的红色勒勒车上，叫他的名字，声音又尖又颤，透着恐惧。
1	影子在前，影子在后，影子常常跟着我，就像一条小黑狗。
1	田野里，谷穗深深地弯着腰，仿佛正在彬彬有礼地欢迎来访者的主人一样。
1	幸福是染色的画笔，能染红鲜花，也能染绿树叶；能给清澈的湖水染上透明的质感，也能给纯洁的心灵涂抹一层辉煌。 
0	城寨上的人虽然尽力反击，但他们的炮弹都从对方的头上打过去，什么也没有打着。
0	到了明天，您肯定就笑不出来了。
0	”我走出去，把背包背上楼。
1	他两只大手托着脑袋，那脑袋这时候看上去好像有几百斤重似的。你看，她那明亮的大眼睛，那天真活泼的笑脸，多么像一株茁一壮成长的向日葵呀!
1	夜晚，月亮出来了，洒下一片片皎洁的月光，让孩子们在月光下尽情的玩耍。小草
0	所有的人都想和我们攀谈，每个人都想让我们听他说话。
0	他再一次向前猛冲过去，结果又因窒息而痛苦地喘着气。
1	月亮从东方悄悄地露出笑脸，像一个文静的姑娘。满天的星星却像一个个淘气包在对我眨着眼睛。
1	这声音，如同千军万马在厮杀。
0	至于那位仆人，我们已经说过了，他和他的主人已相处二十五年，所以他知道他的所有习惯，极少需要诺瓦蒂埃自己来要求什么东西。
0	恶棍，要你交代出来，我的孩儿们在哪里？公爵夫人  毒虫，恶魔，你三哥克莱伦斯哪里去了？他的小儿纳得?普兰塔琪纳特又在哪里？伊利莎伯王后  善良的利佛斯、伏根、葛雷在哪里？公爵夫人  和善的海司丁斯在哪里？理查王  吹起来，喇叭！敲起来，鼙鼓！莫让众天听见这两个饶舌妇触犯天尊。
0	\"母亲不觉笑起来。
0	“柳家客卿吗？”羽典目光发寒。
0	即使与其倾向合并思考，问题仍然是现在。
1	突然，空中几片乌云飘来，越叠越厚，有的像小孩子吃的巧克力棉花糖，有的像一个个强壮的黑人，还有的像一只只可爱的小黑羊。
1	夜幕四合，周围的群山，像高大的山神，像神秘的古堡，像沮丧的巨人，像一条连绵不断的地毯。
0	利瓦伊在前面带路，另一个人跟在后面，两个人走到了那棵枯死的松树前。
0	他操起根棍子，拔腿就去追那两名吃白食的人。
0	“稍微等一等，圣者。
0	我这人有个怪僻，每逢喜事手就发痒，非努力劳动不能解除。
0	所以，我有很多机会让她慢慢领会我的希望。
0	可是，我见到了你，年轻俊美的战俘，便可怜你的命运，敢于在森林的火刑柴堆旁边同你说话，那时我才感到我许的愿的全部分量。
1	秋天到了，树上金红的果子露出了笑脸，她们正在向着我们点头微笑呢！
0	当时，矿上的人们首先换上了蒸汽机车。
0	可他来到瑶池之后，看到眼前的景象，大吃一惊！往年的蟠桃宴，各路神仙都到齐了，喝酒的喝酒、说话的说话、吃桃的吃桃、跳舞的跳舞，多热闹啊！可现在呢？人都到哪儿去了？桌椅板凳啊，倒的倒翻的翻，整个儿一个乱七八糟！观音菩萨见了玉皇大帝和王母娘娘就赶紧问：“玉帝王母，今年这蟠桃盛会，办得怎么样？”“哎哟，”玉皇大帝苦笑了一阵儿，说，“观音菩萨，你不知道啊，今年的蟠桃会没办成！花果山出了一个妖猴……是这么这么回事……”他就把怎么出了个孙悟空，怎么封他为弼马温，孙悟空又怎么成了齐天大圣，这齐天大圣怎么偷蟠桃偷金丹等等，统统给观音菩萨讲了一遍。
0	”“倘使这是您的想法，”我接着说；她给我的思路提供了新的方向，把我从粗野的冲动中完全引开，“我的处境就完全不同了；说真的，我得考虑一下……我没想到您会这样理解……”“您想我怎能从不同角度去理解呢？”她说，“一位小姐委身于别的男人，而不是她的丈夫，不会身败名裂吗？我不愿身败名裂，您是爱我的，您也不会愿意这样。
0	清秋道：“这又不是什么大病，睡一会子就好了的，你只管出去，最好是不要对人说。
0	听老几这一说，知识青年愣住了。
0	来自东方的阳光投射在这座山上面，使得它不再神秘兮兮或不怀好意。
1	从男人的分类看，好像WORD型最好了吧，关键是潜能无限啊。PPT型的徒有虚表；Windows型的会经常死机的啊；电子邮件型的就是垃圾太多了，一定婆婆妈妈；服务器型的应该也可以，但就是服务对象太多了，大众情一人，不能做老公的；鼠标型的男人最窝囊了，怎么总是被女人拽着，“小样，看你能逃出我的手掌心！”。
0	反正一开头，我们就请她务必来这儿；要是她说来不了，到了那时候，我们再考虑钱的问题。
0	”“请将这种仇恨视为促进德川氏上下同心的根基。
0	毛弟把手上的唾沫向万万洒去，万万逃走了。
1	那柿树的千枝万杈挑一起了一盏盏红灯笼，在秋风里摇荡，在蓝色天幕上闪烁。
0	陈清只得一个人往前走了，不久他就到了慧的家。
0	我跳起身来，向海中眺望： 是谁喊的乌母勃？可是，平静的水面上连个人影都没有。
0	“惟一的危险就是当我们从禁卫军面前走过去的时候，怕她会喘气或是说呓话。
0	”皮西奥塔说，“图里失去了理智。
0	船上虽也可以入定，但他们不时也谈一两句话。
1	马路上一串串明亮的车灯，如同闪光的长河奔流不息。
0	为此，她借口推说自己头痛。
0	润叶把盘子放在方桌上，然后把一大碗猪肉烩粉条放在他面前，接着又把一盘雪白的馒头也放在了桌子上。
1	青春是一笔不耐花销的财富，时光匆匆如水，流逝不回……
0	有一年夏天，老王给我们楼下人家送冰，愿意给我们家带送，车费减半。
0	今天天气暖和，太阳又好，心里一想，我就来看你们了……真想躺下来。
0	继锡德尼之后，他也写了罄美的十四行诗组诗。
0	阿黃姊姊帶來的婿家節禮是一付盒擔，此外一擔毛筍。
0	自己没有思想感情，而借用古人的思想感情，作出来的，就非常无聊浅薄。
1	金黄的向日葵，碧绿的白杨树，紫红的喇叭花，还有数不尽的鲜花嫩草，都像俊俏的小姑娘戴上了美丽的珠宝，显得更加生机勃勃。 
0	ところがそこがあいにく馬や車が通る大変賑（にぎ）やかな場所だもんだから邪魔になって仕様がないんでね、町内のものが大勢寄って、相談をして、どうしてこの石地蔵を隅の方へ片づけたらよかろうって考えたんですって」「そりゃ本当にあった話なの？」「どうですか、そんな事は何ともおっしゃらなくってよ。
1	我的心像刀绞一般，泪水迷糊了我的眼睛。
0	两人这次重要的谈话持续了大半个上午，最后得出的结论之一，就是与史密斯夫人有关系、而又与埃利奥特先生有牵连的每一件事情，安妮尽可告诉她的朋友。
0	”“就这些？”孟可司说，他对小袋子里的东西都仔细而急切地检查过了。
1	春天像一位画师，绘出大地万紫千红
