literal
里	O
来	O
了	O
一位	O
穿	O
绿	O
棉袄	O
的	O
少女	O
，	O
她	O
带来	O
了	O
厚厚的	O
棉被	O
给	O
老人	O
盖上	O
，	O
还	O
在	O
冷	O
的	O
像	O
冰窖	vs
的	O
屋里	ts
生起	O
了	O
火	O
。	O

literal
五老峰	O
，	O
因为	O
五座	O
山峰	O
像	O
五个	O
老人	O
相互	O
遥望	O
，	O
所以	O
叫	O
五老峰	O
。	O

literal
也	O
希望	O
能够	O
像	O
这些	O
大师	O
一样	O
，	O
留下	O
很多	O
美好	O
的	O
回忆	O
，	O
给	O
以后	O
的	O
人	O
来看	O
。	O

simile
人	O
有人	O
的	O
梦想	O
，	O
家有家	O
的	O
梦想	O
，	O
国有	O
国	O
的	O
梦想	O
，	O
我	O
觉得	O
中国	tb
梦	te
就	O
像	O
一座	O
高楼大厦	vs
，	O
而	O
我们	O
每个	O
人	O
的	O
梦想	O
就是	O
建造	O
这座	O
大厦	O
的	O
一粒	O
沙子	O
，	O
一根	O
铁钉	O
，	O
让	O
我们	O
每个	O
人	O
都	O
努力实现	O
自己	O
的	O
梦想	O
，	O
为	O
实现	O
中国	O
梦	O
添砖加瓦	O
。	O

literal
就	O
像	O
李白	O
说	O
的	O
一句	O
名言	O
：	O
天生我才	O
必有用	O
。	O

literal
我	O
第一次	O
看见	O
主人	O
如此	O
成熟	O
的	O
一面	O
，	O
像	O
个	O
孩子	O
一瞬间	O
变成	O
了	O
大人	O
，	O
但是	O
初衷	O
不变	O
，	O
那个	O
热血	O
的	O
心	O
也	O
没变	O
。	O

simile
它	ts
又	O
像	O
是	O
专为	O
樵	O
山	O
定做	O
的	O
白色	O
水帘	vs
，	O
挂	O
在	O
本来	O
单调	O
的	O
峭壁	O
上	O
，	O
顿时	O
为	O
樵	O
山	O
增色	O
不少	O
。	O

literal
那	O
感觉	O
就	O
像	O
是	O
被遗弃	O
了	O
的	O
小猫	O
，	O
无助	O
又	O
悲伤	O
。	O

simile
人	O
与	O
人	O
的	O
相遇	ts
像	O
两条	O
相交	vb
的	vm
直线	ve
，	O
或许	O
今后	O
我们	O
会	O
越走越远	O
，	O
但	O
为了	O
那个	O
曾经	O
交汇	O
过	O
的	O
点	O
，	O
我	O
仍	O
要	O
感谢	O
生活	O
。	O

simile
我	O
走	O
在	O
这片	O
森林	O
中	O
偶尔	O
几声	O
清脆	O
的	O
鸟鸣	ts
，	O
就	O
像	O
正在	O
演奏	O
的	O
小曲	vs
，	O
多么	O
的	O
安宁	O
，	O
多么	O
的	O
幽静	O
，	O
多么	O
的	O
深邃	O
！	O

simile
中秋节	O
最	O
特别	O
的	O
当然	O
就是	O
月亮	O
了	O
，	O
中秋节	O
的	O
月亮	ts
可谓	O
是	O
又	O
圆	O
又	O
亮	O
，	O
像	O
个	O
大	O
玉盘	vs
。	O

literal
长大	O
以后	O
，	O
我	O
总会	O
想	O
，	O
我们	O
之间	O
的	O
沟通	O
从不	O
涉及	O
我们	O
自己	O
，	O
就是	O
因为	O
，	O
我们	O
太	O
像	O
了	O
。	O

simile
他	O
的	O
离开	O
，	O
让	O
我	O
堕落	O
了	O
，	O
让	O
我	O
的	O
心	O
久久	O
不能平静	O
，	O
被	O
一层	O
愧疚	O
感	O
包围	O
，	O
让	O
我	O
喘	O
不过	O
气来	O
，	O
把头	O
埋	O
在	O
膝盖	O
上	O
，	O
双手	O
抱	O
着	O
双腿	O
，	O
泪水	ts
像	O
断了线	O
的	O
珍珠	vs
，	O
不由自主	O
地	O
从	O
眼角	O
涌	O
了	O
出来	O
，	O
划过	O
我	O
的	O
脸庞	O
，	O
低落	O
到	O
我	O
的	O
手上	O
。	O

literal
在	O
这里	O
特别	O
想	O
向	O
那匹	O
老马	O
道歉	O
，	O
以前	O
呢	O
，	O
经常	O
故意	O
和	O
你	O
对着干	O
，	O
你	O
说	O
东	O
我	O
偏要	O
说西	O
，	O
你	O
指鹿	O
我	O
偏要	O
说	O
成马	O
，	O
其实	O
很多	O
事	O
我	O
都	O
明白	O
，	O
只是	O
不服输	O
的	O
性格	O
让	O
我	O
经常	O
伤害	O
你	O
，	O
虽然	O
你	O
有时	O
在	O
我	O
面前	O
也	O
说	O
了	O
很多	O
偏激	O
的话	O
，	O
可是	O
我	O
知道	O
，	O
你	O
是	O
关心	O
我	O
的	O
，	O
就	O
像	O
大	O
哥哥	O
关心	O
小妹妹	O
，	O
呵呵	O
，	O
啥	O
都	O
不	O
说	O
了	O
，	O
俺	O
写	O
检讨书	O
。	O

simile
秋天	O
的	O
田野	O
更是	O
美丽	O
极了	O
，	O
白色	O
棉花	ts
一朵	O
一朵	O
，	O
就	O
像	O
天空	O
的	O
白云	vs
。	O

literal
你	O
常常	O
都	O
会	O
随	O
我	O
一起	O
笑	O
，	O
像	O
是	O
踏出	O
了	O
好	O
学生	O
、	O
重重的	O
奖章	O
、	O
各种	O
荣誉	O
的	O
称号	O
的	O
影子	O
。	O

simile
那年	O
秋天	O
，	O
风	ts
像	O
行囊	vs
一样	O
装走	O
了	O
记忆	O
，	O
装走	O
了	O
你	O
。	O

literal
其实	O
，	O
这些	O
人	O
的	O
本性	O
都	O
是	O
善良	O
的	O
，	O
就	O
像	O
文中	O
的	O
哈克贝	O
利	O
一样	O
，	O
不是	O
他	O
不	O
爱	O
学习	O
，	O
才	O
去	O
做	O
小偷	O
的	O
，	O
而是	O
因为	O
他	O
的	O
爸爸	O
是	O
个	O
酒鬼	O
，	O
不管	O
他	O
，	O
他	O
才	O
整天	O
惹是生非	O
的	O
，	O
后来	O
道格拉斯	O
寡妇	O
收养	O
了	O
他	O
，	O
他	O
就	O
好好学习	O
了	O
。	O

simile
一轮	O
金黄	O
的	O
圆月	O
已经	O
高高地	O
挂	O
在	O
天空	O
中	O
，	O
向	O
地上	O
洒下	O
皎洁	O
的	O
月光	ts
，	O
像	O
轻纱	vs
似的	O
一般	O
温柔	O
。	O

literal
像	O
泥土	O
上	O
跑来跑去	O
的	O
狼	O
蜘蛛	O
，	O
壁上	O
的	O
蝇虎	O
、	O
壁钱	O
，	O
还有	O
八脚	O
，	O
都	O
属	O
这	O
一类	O
。	O

literal
这些	O
都	O
是	O
我们	O
力所能及	O
的	O
事	O
，	O
只要	O
我们	O
乐意	O
去	O
做	O
的话	O
，	O
那么	O
这些	O
事情	O
就	O
像	O
我	O
所	O
希望	O
的	O
未来	O
生活	O
一样	O
：	O
爱心	O
飞扬	O
！	O

simile
俗话说得好	O
：	O
“	O
困难	ts
像	O
弹簧	vs
，	O
看	O
你	O
强不强	O
。	O

literal
“	O
人逢喜事	O
尤其	O
乐	O
，	O
月	O
到	O
中秋	O
分外	O
明	O
”	O
，	O
今晚	O
的	O
月亮	O
跟	O
平日	O
里	O
的	O
确实	O
不	O
一样	O
，	O
那	O
圆圆的	O
样子	O
不	O
就	O
像	O
我们	O
这	O
围坐在	O
一起	O
的	O
一家人	O
吗	O
。	O

simile
童年	O
的	O
记忆	ts
像	O
一片片	O
叶子	vs
，	O
虽然	O
渐渐	O
飘落	O
，	O
但	O
依然	O
翠	O
的	O
耀眼	O
。	O

literal
我要	O
让	O
他们	O
学	O
更	O
多	O
的	O
知识	O
，	O
将来	O
像	O
我	O
一样	O
为	O
贫困山区	O
的	O
人	O
献出	O
一片	O
爱心	O
。	O

literal
柳枝	O
一直	O
垂	O
到	O
河面上	O
，	O
像	O
是	O
柳树	O
姑娘	O
在	O
梳洗	O
着	O
自己	O
的	O
秀发	O
。	O

simile
此时	O
旁边	O
一个	O
人	O
发出	O
慨叹	O
：	O
“	O
城市	O
垃圾	ts
就	O
像	O
长	O
在	O
漂亮	O
姑娘	O
脸上	O
的	O
黑色	O
胎记	vs
，	O
影响	O
美丽	O
啊	O
”	O
。	O

literal
像	O
我	O
这种	O
拿	O
筷子	O
都	O
用	O
左手	O
的	O
人	O
，	O
投篮	O
肯定	O
用	O
左手	O
！	O

literal
就	O
像	O
图上	O
画	O
的	O
那样	O
，	O
井中	O
固然	O
有水	O
，	O
可井中	O
又	O
怎么	O
会	O
有	O
鱼	O
呢	O
？	O

literal
旧社会	O
，	O
像	O
奶奶	O
这样	O
的	O
医生	O
也	O
有	O
不少	O
，	O
他们	O
所用	O
的	O
药品	O
，	O
也	O
都	O
是	O
由	O
当地政府	O
提供	O
。	O

literal
像	O
他	O
这样	O
的	O
残疾人	O
都	O
能	O
挖掘	O
全部	O
的	O
生命力	O
。	O

simile
我	O
的	O
梦想	ts
就	O
像	O
天上	O
的	O
星星	vs
一样	O
多	O
，	O
但是	O
我	O
却	O
不	O
可能	O
将	O
它们	O
一一	O
实现	O
。	O

simile
当然	O
，	O
我们	O
也	O
知道	O
，	O
戴安	O
的	O
内心	O
也	O
是	O
很	O
柔弱	O
的	O
，	O
她	O
也	O
渴望	O
父爱	O
，	O
渴望	O
能	O
有	O
一个	O
像	O
大山	vs
一样	O
的	O
爸爸	ts
可以	O
依靠	O
，	O
陪伴着	O
她	O
困难	O
。	O

simile
看	O
，	O
我	O
收获	O
了	O
人生	O
的	O
挫折	O
，	O
但	O
我	ts
并	O
不会	O
因此	O
而	O
倒下	O
，	O
就	O
像	O
我	O
瘦弱	O
却	O
坚强	O
的	O
小	O
树苗	vs
。	O

literal
班内	O
像	O
我	O
一样	O
的	O
人	O
为数不少	O
，	O
不为	O
班	O
内	O
贡献	O
重大	O
的	O
破坏性	O
，	O
但	O
做些	O
小动作	O
，	O
或	O
作弄	O
一个	O
别人	O
，	O
已经	O
习以为常	O
。	O

literal
蔚蓝	O
的	O
天空	O
一瞬间	O
乌云	O
密满	O
，	O
天	O
渐渐	O
的	O
暗沉	O
跟着	O
一缕缕	O
轻盈	O
的	O
风儿	O
，	O
雷阵雨	O
，	O
悄悄的	O
来	O
，	O
像	O
有	O
一千个	O
一万个	O
侠客	O
在	O
天上	O
练武	O
。	O

simile
她	ts
，	O
就	O
像	O
一朵	O
静静	O
绽放	O
的	O
莲花	vs
，	O
淡雅	O
幽香	O
。	O

literal
站	O
在	O
一个	O
不	O
属于	O
我	O
的	O
城市	O
，	O
我	O
像	O
一个	O
刚出生	O
的	O
小孩	O
一样	O
用	O
所有	O
好奇	O
的	O
眼光	O
打量	O
这	O
一切	O
，	O
但	O
比起	O
小孩	O
我	O
多	O
的	O
又	O
仅仅	O
是	O
恐慌	O
吗	O
？	O

literal
小学	O
生活	O
就是	O
这么	O
生气勃勃	O
，	O
充满	O
了	O
欢乐	O
，	O
在	O
这样	O
一个	O
金色	O
童年	O
里	O
没有	O
太多	O
的	O
竞争	O
，	O
嫉妒	O
，	O
攀比	O
......	O
他们	O
在	O
孩提时代	O
爽爽	O
地过	O
了	O
把	O
孩子	O
瘾	O
，	O
和	O
我们	O
的	O
经历	O
真的	O
很	O
像	O
。	O

literal
再往	O
锅里	O
倒	O
一点	O
油	O
，	O
还是	O
像	O
刚才	O
那样	O
，	O
烧	O
得	O
冒烟	O
以后	O
放入	O
黄瓜	O
，	O
炒	O
一两分钟	O
以后	O
，	O
再	O
放入	O
鸡蛋	O
，	O
然后	O
炒	O
五六分钟	O
就	O
可以	O
出锅	O
了	O
。	O

simile
在生活中	O
，	O
我	ts
碰到困难	O
时	O
，	O
要	O
像	O
小人	vb
鱼	ve
一样	O
坚强	O
的	O
面对	O
。	O

simile
父母	O
的	O
爱	ts
就	O
像	O
天上	O
的	O
白云	vs
，	O
永远	O
不会	O
减少	O
。	O

literal
烤熟	O
了	O
，	O
就	O
像	O
吃	O
妈妈	O
的	O
炒	O
板栗	O
。	O

literal
还	O
可以	O
防止	O
撞击	O
，	O
保护	O
头部	O
，	O
像	O
给	O
头部	O
戴	O
了	O
个	O
安全帽	O
一样	O
。	O

literal
但	O
他	O
的	O
来	O
由	O
竟是	O
我	O
只准	O
他	O
一人	O
凌辱	O
，	O
说	O
起来	O
我	O
就	O
像	O
他	O
的	O
私家	O
货色	O
相同	O
，	O
拜托	O
，	O
我	O
是	O
他妹	O
，	O
不是	O
货色	O
。	O

simile
大灰娘	O
洗手	O
完后	O
准备	O
站	O
起来	O
时	O
，	O
小羊	O
连忙	O
照狼	O
屁股	O
狠狠	O
地一	O
踹	O
，	O
还	O
没	O
等	O
狼	O
反应	O
过来	O
就	O
掉	O
进水	O
里	O
，	O
水面	O
上	O
出现	O
了	O
像	O
问号	vs
一样	O
的	O
一圈	O
一圈	O
的	O
气泡	ts
，	O
狼	O
淹死	O
了	O
。	O

literal
梦想	O
有如	O
繁星	O
，	O
即使	O
相隔万里	O
，	O
此生	O
难及	O
，	O
于	O
远处	O
欣赏	O
它	O
的	O
光亮	O
也	O
是	O
好	O
的	O
，	O
至少	O
它	O
能	O
宽慰	O
失意人	O
的	O
心	O
，	O
安抚	O
得意	O
者	O
的	O
情	O
，	O
就	O
像	O
桐华说	O
的	O
：	O
“	O
伸手	O
摘星	O
，	O
虽未	O
得星	O
，	O
却	O
心纳	O
美景	O
，	O
手	O
不	O
染污	O
”	O
。	O

literal
这时候	O
我	O
就	O
像	O
泡	O
在	O
蜜糖	O
里	O
一样	O
，	O
浑身	O
都	O
甜滋滋	O
的	O
。	O

simile
城墙	O
顶上	O
城墙	ts
铺	O
着	O
方砖	O
，	O
十分	O
平整	O
，	O
像	O
很	O
宽	O
的	O
马路	vs
，	O
五六匹	O
马	O
可以	O
并行	O
。	O

simile
它长	O
得	O
很	O
可爱	O
，	O
头上	O
长着	O
一对	O
细长	O
的	O
黑色	O
触角	O
，	O
它	O
圆圆的	O
脸蛋	ts
，	O
红扑扑	O
，	O
闪	O
亮亮的	O
，	O
像	O
一个	O
熟透	O
了	O
的	O
红	O
苹果	vs
。	O

simile
刚才	O
还	O
安静	O
的	O
教室	O
一下子	O
变	O
的	O
喧闹	O
起来	O
，	O
同学	O
们	O
的	O
笑声	ts
像	O
尖刀	vs
刺进	O
了	O
我	O
的	O
心	O
。	O

simile
花	ts
像	O
一张	O
张	O
笑脸	vs
迎接	O
前来	O
观赏	O
的	O
人们	O
。	O

simile
我	O
才刚	O
来	O
，	O
浪	ts
就	O
把	O
我	O
的	O
裙子	O
弄湿	O
了	O
，	O
真	O
像	O
一个	O
和	O
我	O
一样	O
调皮	O
的	O
孩子	vs
！	O

simile
车里	O
，	O
她	O
的	O
眼泪	ts
像	O
心中	O
的	O
话	vs
，	O
装不下	O
了	O
，	O
肆意	O
地	O
漫出	O
。	O

literal
我们	O
都	O
想	O
放松	O
一下	O
，	O
享受	O
一下	O
，	O
可	O
我们	O
的	O
国家	O
必须	O
要	O
像	O
其它	O
国家	O
那样	O
，	O
迅速	O
的	O
发展	O
。	O

literal
以前	O
在	O
课外书	O
上学	O
到	O
过	O
，	O
日食	O
是	O
月亮	O
转	O
到	O
太阳	O
和	O
地球	O
之间	O
，	O
挡住	O
了	O
一部分	O
太阳	O
的	O
影子	O
而	O
形成	O
的	O
，	O
所以	O
我们	O
在	O
地球	O
上	O
看起来	O
太阳	O
就	O
像	O
是	O
缺	O
了	O
一块	O
。	O

literal
就	O
像	O
汉高祖	O
刘邦	O
，	O
他	O
要是	O
不	O
懂	O
的	O
仰望	O
星空	O
怎会	O
把	O
项羽	O
逼	O
得	O
自尽	O
，	O
他	O
要是	O
心里	O
没有	O
追求	O
怎	O
会	O
统一天下	O
，	O
怎会	O
从	O
一个	O
小小的	O
亭长	O
变成	O
一代	O
君王	O
。	O

literal
下	O
早自习	O
后	O
，	O
妈来	O
了	O
而且	O
还给	O
我	O
带来	O
了	O
一个	O
大	O
面包	O
（	O
妈	O
是	O
绝对	O
不会	O
让	O
我	O
空着	O
肚子	O
上课	O
的	O
）	O
当着	O
全班	O
的	O
面	O
她	O
把	O
面包	O
塞	O
给	O
我	O
，	O
站	O
了	O
一会儿	O
像	O
是	O
在	O
期待	O
什么	O
。	O

simile
莫名其妙	O
的	O
，	O
想起	O
光良	O
的	O
《	O
烟火	O
》	O
：	O
想起	O
你	O
的	O
拥抱	O
这	O
感觉	ts
短暂	O
纪念	O
，	O
在	O
你	O
我	O
之间	O
，	O
时说	O
变	O
就	O
变	O
，	O
就	O
像	O
烟火	vs
，	O
下	O
一秒	O
消失	O
不见	O
。	O

literal
谁	O
知道	O
那里	O
一定	O
有	O
春夏秋冬	O
，	O
不是	O
像	O
我们	O
的	O
办公室	O
，	O
每天	O
有	O
暖气	O
，	O
每天	O
温暖如春	O
？	O

simile
可	O
天公不作美	O
，	O
突然	O
下起	O
了	O
大雨	O
，	O
风	O
夹杂着	O
豆大	O
的	O
雨点	O
毫不留情	O
地向	O
我	O
和	O
妈妈	O
砸	O
来	O
，	O
我们	ts
像	O
狂风暴雨	O
中	O
的	O
两片	O
树叶	vs
在	O
风雨	O
中	O
飘荡	O
。	O

simile
爸爸	ts
又	O
是	O
嘿嘿	O
地	O
笑了笑	O
，	O
就	O
像	O
一个	O
“	O
老憨包	vs
”	O
。	O

literal
教室	O
外	O
走廊	O
上	O
的	O
那	O
几	O
盆花	O
，	O
也	O
弯折	O
了	O
腰	O
，	O
垂下头	O
去	O
，	O
它	O
不是	O
为	O
我们	O
感到	O
气馁	O
，	O
而是	O
我们	O
没有	O
空去	O
给	O
它们	O
浇水	O
了	O
，	O
小鸟	O
都	O
在	O
天空	O
翱翔	O
，	O
以	O
不	O
像	O
以前	O
一样	O
在	O
窗外	O
的	O
树上	O
歌唱	O
，	O
因为	O
它们	O
不忍心	O
看到	O
我们	O
在	O
煎熬	O
中	O
消瘦	O
。	O

simile
"	O
十七	tb
大	tm
精神	te
又	O
像	O
扬帆	O
起航	O
的	O
春风	vs
，	O
吹响	O
了	O
时代	O
的	O
号角	O
指引	O
着	O
新	O
唐山	O
建设	O
的	O
前进方向	O
。	O
"	O

literal
樱桃	O
般的	O
小嘴	O
鲜红	O
鲜红	O
的	O
，	O
像	O
涂	O
了	O
唇膏	O
一样	O
。	O

simile
香蕉	O
的	O
形状	ts
弯弯的	O
像	O
一个	O
月牙	vs
。	O

simile
飞檐翘角	ts
，	O
又	O
像	O
挂	O
在	O
天空	O
中	O
的	O
月牙儿	vs
。	O

literal
贝多芬	O
双耳	O
失聪	O
，	O
要	O
知道	O
，	O
音乐家	O
失去	O
了	O
听觉	O
就	O
像	O
驾驶员	O
失去	O
了	O
眼睛	O
。	O

simile
迷人	O
芬芳	O
的	O
童年	ts
，	O
就	O
像	O
这	O
花儿	vs
，	O
但	O
倘若	O
没有	O
了	O
母亲	O
，	O
童年	O
的	O
花朵	O
也	O
就	O
枯萎	O
憔悴	O
了	O
。	O

literal
每次	O
我	O
伤心	O
难过	O
，	O
你们	O
不会	O
像	O
他人	O
一样	O
冷嘲热讽	O
，	O
而是	O
默默	O
的	O
陪伴	O
在	O
我	O
身边	O
。	O

literal
女主角	O
徐蔼雯	O
得	O
了	O
一种	O
AS	O
病	O
，	O
她	O
看起来	O
与	O
正常人	O
不同	O
的	O
就	O
像	O
一名	O
抑郁症	O
者	O
，	O
她	O
不是	O
智力	O
出	O
问题	O
，	O
同样	O
有着	O
正常人	O
的	O
思考	O
能力	O
，	O
可是	O
她	O
却	O
不敢	O
接触	O
外界	O
，	O
也	O
听	O
不	O
太	O
明白	O
别人	O
的话	O
，	O
但是	O
就是	O
这样	O
一个	O
沉默	O
，	O
忧郁	O
，	O
自闭	O
的	O
形象	O
，	O
让	O
人	O
心疼	O
，	O
让	O
人	O
怜悯	O
。	O

simile
窗外	O
的	O
天气	ts
就	O
像	O
是	O
你	O
多变	O
的	O
表情	vs
下雨	O
了	O
雨	O
陪	O
我	O
哭泣	O
看不清	O
我	O
也	O
不想	O
看清	O
离开	O
你	O
我	O
安静	O
的	O
抽离	O
不忍	O
揭晓	O
的	O
剧情	O
。	O

literal
我	O
总是	O
会	O
在	O
和	O
妈妈	O
闲聊	O
的	O
时候	O
许多次	O
不经意	O
地	O
提到	O
他	O
，	O
妈妈	O
并	O
不	O
说	O
什么	O
，	O
反而	O
仍然	O
像	O
往常	O
一样	O
和	O
我	O
一起	O
叽叽喳喳	O
的	O
讨论	O
大大小小	O
的	O
事儿	O
。	O

simile
今日	O
的	O
你	ts
就	O
像	O
是	O
没	O
了	O
太阳	O
抚摸	O
的	O
向日葵	vs
，	O
如此	O
没有	O
生气	O
。	O

literal
仿佛	O
像	O
一部	O
洁白	O
未曾	O
写过	O
的	O
历史	O
空页	O
，	O
我们	O
大家	O
你	O
写	O
一页	O
，	O
我	O
写	O
一页	O
，	O
才	O
完成	O
了	O
这	O
一部	O
“	O
少年	O
中国	O
”	O
史	O
。	O

literal
我	O
从小	O
胃口	O
不好	O
，	O
裴	O
老师	O
和	O
付	O
老师	O
像	O
妈妈	O
一样	O
，	O
贴心	O
照料	O
着	O
我	O
。	O

simile
每个	O
人	O
都	O
有	O
美好	O
的	O
童年	O
，	O
在	O
那	O
童心未泯	O
的	O
时代	O
，	O
我	O
做	O
过	O
许多	O
幼稚	O
有趣	O
的	O
事	ts
，	O
它们	O
像	O
曲谱	O
上	O
的	O
音符	vs
，	O
欢快	O
地	O
跳跃	O
着	O
，	O
至今	O
想	O
起来	O
，	O
还是	O
那么	O
令人难忘	O
。	O

simile
想一想	O
，	O
世界	O
上	O
有	O
数不清	O
的	O
乞丐	ts
，	O
就	O
像	O
天上	O
的	O
繁星	vs
一样	O
，	O
如果	O
要	O
施舍	O
，	O
怎么	O
施舍	O
得	O
过来	O
。	O

literal
可	O
我	O
一	O
撇下	O
游泳圈	O
，	O
腿	O
便	O
像	O
灌	O
了	O
铅	O
似的	O
，	O
怎么	O
也	O
抬	O
不	O
起来	O
。	O

literal
古人	O
常说	O
应该	O
行万里路	O
，	O
然而	O
，	O
坐在	O
教室	O
里	O
学习	O
的	O
我们	O
并	O
不能	O
像	O
孔子	O
、	O
孟子	O
那些	O
圣人	O
一样	O
四处	O
游历	O
，	O
感悟	O
人生	O
